date,bank_rate,rate_2yr_90ltv,rate_2yr_75ltv
1995-01-01,6.25,6.87,6.57
1995-02-01,6.25,6.84,6.54
1995-03-01,6.63,7.26,6.96
1995-04-01,6.63,7.31,7.01
1995-05-01,6.63,7.22,6.92
1995-06-01,6.63,7.22,6.92
1995-07-01,6.63,7.31,7.01
1995-08-01,6.63,7.27,6.97
1995-09-01,6.63,7.21,6.91
1995-10-01,6.63,7.26,6.96
1995-11-01,6.63,7.21,6.91
1995-12-01,6.63,7.21,6.91
1996-01-01,6.38,6.99,6.69
1996-02-01,6.13,6.63,6.33
1996-03-01,6.13,6.64,6.34
1996-04-01,5.94,6.51,6.21
1996-05-01,5.94,6.49,6.19
1996-06-01,5.94,6.56,6.26
1996-07-01,5.69,6.24,5.94
1996-08-01,5.69,6.22,5.92
1996-09-01,5.69,6.36,6.06
1996-10-01,5.69,6.28,5.98
1996-11-01,5.94,6.54,6.24
1996-12-01,5.94,6.47,6.17
1997-01-01,5.94,6.51,6.21
1997-02-01,5.94,6.55,6.25
1997-03-01,5.94,6.48,6.18
1997-04-01,5.94,6.56,6.26
1997-05-01,5.94,6.51,6.21
1997-06-01,6.25,6.84,6.54
1997-07-01,6.5,7.07,6.77
1997-08-01,6.75,7.44,7.14
1997-09-01,7.0,7.6,7.3
1997-10-01,7.0,7.55,7.25
1997-11-01,7.0,7.64,7.34
1997-12-01,7.25,7.79,7.49
1998-01-01,7.25,7.86,7.56
1998-02-01,7.25,7.75,7.45
1998-03-01,7.25,7.78,7.48
1998-04-01,7.25,7.86,7.56
1998-05-01,7.25,7.89,7.59
1998-06-01,7.25,7.86,7.56
1998-07-01,7.5,8.09,7.79
1998-08-01,7.5,8.08,7.78
1998-09-01,7.5,8.03,7.73
1998-10-01,7.5,8.06,7.76
1998-11-01,7.25,7.83,7.53
1998-12-01,6.75,7.4,7.1
1999-01-01,6.25,6.87,6.57
1999-02-01,6.0,6.51,6.21
1999-03-01,5.5,6.12,5.82
1999-04-01,5.5,6.08,5.78
1999-05-01,5.25,5.82,5.52
1999-06-01,5.25,5.88,5.58
1999-07-01,5.0,5.65,5.35
1999-08-01,5.0,5.65,5.35
1999-09-01,5.0,5.56,5.26
1999-10-01,5.25,5.83,5.53
1999-11-01,5.25,5.87,5.57
1999-12-01,5.5,6.15,5.85
2000-01-01,5.5,6.08,5.78
2000-02-01,5.75,6.34,6.04
2000-03-01,6.0,6.54,6.24
2000-04-01,6.0,6.54,6.24
2000-05-01,6.0,6.64,6.34
2000-06-01,6.0,6.67,6.37
2000-07-01,6.0,6.6,6.3
2000-08-01,6.0,6.65,6.35
2000-09-01,6.0,6.62,6.32
2000-10-01,6.0,6.57,6.27
2000-11-01,6.0,6.62,6.32
2000-12-01,6.0,6.68,6.38
2001-01-01,6.0,6.6,6.3
2001-02-01,6.0,6.68,6.38
2001-03-01,5.75,6.22,5.92
2001-04-01,5.75,6.39,6.09
2001-05-01,5.5,6.1,5.8
2001-06-01,5.25,5.84,5.54
2001-07-01,5.25,5.85,5.55
2001-08-01,5.25,5.75,5.45
2001-09-01,5.0,5.59,5.29
2001-10-01,4.75,5.37,5.07
2001-11-01,4.5,5.17,4.87
2001-12-01,4.0,4.57,4.27
2002-01-01,4.0,4.56,4.26
2002-02-01,4.0,4.57,4.27
2002-03-01,4.0,4.65,4.35
2002-04-01,4.0,4.62,4.32
2002-05-01,4.0,4.57,4.27
2002-06-01,4.0,4.63,4.33
2002-07-01,4.0,4.6,4.3
2002-08-01,4.0,4.65,4.35
2002-09-01,4.0,4.56,4.26
2002-10-01,4.0,4.58,4.28
2002-11-01,4.0,4.58,4.28
2002-12-01,4.0,4.53,4.23
2003-01-01,4.0,4.61,4.31
2003-02-01,4.0,4.61,4.31
2003-03-01,3.75,4.35,4.05
2003-04-01,3.75,4.34,4.04
2003-05-01,3.75,4.28,3.98
2003-06-01,3.75,4.33,4.03
2003-07-01,3.75,4.33,4.03
2003-08-01,3.5,4.06,3.76
2003-09-01,3.5,4.09,3.79
2003-10-01,3.5,4.12,3.82
2003-11-01,3.5,4.19,3.89
2003-12-01,3.75,4.36,4.06
2004-01-01,3.75,4.36,4.06
2004-02-01,3.75,4.35,4.05
2004-03-01,4.0,4.5,4.2
2004-04-01,4.0,4.6,4.3
2004-05-01,4.0,4.6,4.3
2004-06-01,4.25,4.97,4.67
2004-07-01,4.5,5.09,4.79
2004-08-01,4.5,5.12,4.82
2004-09-01,4.75,5.35,5.05
2004-10-01,4.75,5.29,4.99
2004-11-01,4.75,5.41,5.11
2004-12-01,4.75,5.39,5.09
2005-01-01,4.75,5.39,5.09
2005-02-01,4.75,5.3,5.0
2005-03-01,4.75,5.42,5.12
2005-04-01,4.75,5.28,4.98
2005-05-01,4.75,5.38,5.08
2005-06-01,4.75,5.46,5.16
2005-07-01,4.75,5.3,5.0
2005-08-01,4.75,5.32,5.02
2005-09-01,4.5,5.1,4.8
2005-10-01,4.5,5.07,4.77
2005-11-01,4.5,5.02,4.72
2005-12-01,4.5,5.1,4.8
2006-01-01,4.5,5.05,4.75
2006-02-01,4.5,5.12,4.82
2006-03-01,4.5,5.05,4.75
2006-04-01,4.5,5.18,4.88
2006-05-01,4.5,5.06,4.76
2006-06-01,4.5,5.08,4.78
2006-07-01,4.5,5.14,4.84
2006-08-01,4.5,5.04,4.74
2006-09-01,4.75,5.36,5.06
2006-10-01,4.75,5.42,5.12
2006-11-01,4.75,5.27,4.97
2006-12-01,5.0,5.61,5.31
2007-01-01,5.0,5.61,5.31
2007-02-01,5.25,5.89,5.59
2007-03-01,5.25,5.79,5.49
2007-04-01,5.25,5.78,5.48
2007-05-01,5.25,5.88,5.58
2007-06-01,5.5,6.11,5.81
2007-07-01,5.5,6.11,5.81
2007-08-01,5.75,6.37,6.07
2007-09-01,5.75,6.32,6.02
2007-10-01,5.75,6.36,6.06
2007-11-01,5.75,6.36,6.06
2007-12-01,5.75,6.31,6.01
2008-01-01,5.5,6.19,5.89
2008-02-01,5.5,6.12,5.82
2008-03-01,5.25,5.79,5.49
2008-04-01,5.25,5.88,5.58
2008-05-01,5.0,5.55,5.25
2008-06-01,5.0,5.64,5.34
2008-07-01,5.0,5.66,5.36
2008-08-01,5.0,5.56,5.26
2008-09-01,5.0,5.65,5.35
2008-10-01,5.0,5.62,5.32
2008-11-01,4.5,5.14,4.84
2008-12-01,3.0,3.69,3.39
2009-01-01,2.0,3.78,3.48
2009-02-01,1.5,3.22,2.92
2009-03-01,1.0,2.71,2.41
2009-04-01,0.5,2.22,1.92
2009-05-01,0.5,2.29,1.99
2009-06-01,0.5,2.33,2.03
2009-07-01,0.5,2.33,2.03
2009-08-01,0.5,2.38,2.08
2009-09-01,0.5,2.3,2.0
2009-10-01,0.5,2.45,2.15
2009-11-01,0.5,2.27,1.97
2009-12-01,0.5,2.57,2.27
2010-01-01,0.5,2.36,2.06
2010-02-01,0.5,2.21,1.91
2010-03-01,0.5,2.19,1.89
2010-04-01,0.5,2.35,2.05
2010-05-01,0.5,2.28,1.98
2010-06-01,0.5,2.37,2.07
2010-07-01,0.5,2.35,2.05
2010-08-01,0.5,2.29,1.99
2010-09-01,0.5,2.22,1.92
2010-10-01,0.5,2.15,1.85
2010-11-01,0.5,2.26,1.96
2010-12-01,0.5,2.39,2.09
2011-01-01,0.5,2.32,2.02
2011-02-01,0.5,2.18,1.88
2011-03-01,0.5,2.32,2.02
2011-04-01,0.5,2.34,2.04
2011-05-01,0.5,2.21,1.91
2011-06-01,0.5,2.32,2.02
2011-07-01,0.5,2.31,2.01
2011-08-01,0.5,2.19,1.89
2011-09-01,0.5,2.34,2.04
2011-10-01,0.5,2.36,2.06
2011-11-01,0.5,2.41,2.11
2011-12-01,0.5,2.41,2.11
2012-01-01,0.5,2.16,1.86
2012-02-01,0.5,2.21,1.91
2012-03-01,0.5,2.35,2.05
2012-04-01,0.5,2.35,2.05
2012-05-01,0.5,2.35,2.05
2012-06-01,0.5,2.69,2.39
2012-07-01,0.5,2.36,2.06
2012-08-01,0.5,2.41,2.11
2012-09-01,0.5,2.4,2.1
2012-10-01,0.5,2.37,2.07
2012-11-01,0.5,2.27,1.97
2012-12-01,0.5,2.38,2.08
2013-01-01,0.5,2.22,1.92
2013-02-01,0.5,2.28,1.98
2013-03-01,0.5,2.25,1.95
2013-04-01,0.5,2.31,2.01
2013-05-01,0.5,2.53,2.23
2013-06-01,0.5,2.11,1.81
2013-07-01,0.5,2.37,2.07
2013-08-01,0.5,2.14,1.84
2013-09-01,0.5,2.25,1.95
2013-10-01,0.5,2.41,2.11
2013-11-01,0.5,2.31,2.01
2013-12-01,0.5,2.19,1.89
2014-01-01,0.5,2.23,1.93
2014-02-01,0.5,2.37,2.07
2014-03-01,0.5,2.23,1.93
2014-04-01,0.5,2.32,2.02
2014-05-01,0.5,2.3,2.0
2014-06-01,0.5,2.23,1.93
2014-07-01,0.5,2.51,2.21
2014-08-01,0.5,2.36,2.06
2014-09-01,0.5,2.1,1.8
2014-10-01,0.5,2.32,2.02
2014-11-01,0.5,2.23,1.93
2014-12-01,0.5,2.39,2.09
2015-01-01,0.5,2.22,1.92
2015-02-01,0.5,2.29,1.99
2015-03-01,0.5,2.35,2.05
2015-04-01,0.5,2.39,2.09
2015-05-01,0.5,2.18,1.88
2015-06-01,0.5,2.27,1.97
2015-07-01,0.5,2.25,1.95
2015-08-01,0.5,2.23,1.93
2015-09-01,0.5,2.48,2.18
2015-10-01,0.5,2.34,2.04
2015-11-01,0.5,2.17,1.87
2015-12-01,0.5,2.39,2.09
2016-01-01,0.5,2.17,1.87
2016-02-01,0.5,2.08,1.78
2016-03-01,0.5,1.88,1.58
2016-04-01,0.5,1.96,1.66
2016-05-01,0.5,2.1,1.8
2016-06-01,0.5,1.94,1.64
2016-07-01,0.5,2.04,1.74
2016-08-01,0.5,2.06,1.76
2016-09-01,0.25,1.68,1.38
2016-10-01,0.25,1.75,1.45
2016-11-01,0.25,1.5,1.2
2016-12-01,0.25,1.67,1.37
2017-01-01,0.25,1.73,1.43
2017-02-01,0.25,1.65,1.35
2017-03-01,0.25,1.88,1.58
2017-04-01,0.25,1.64,1.34
2017-05-01,0.25,1.71,1.41
2017-06-01,0.25,1.76,1.46
2017-07-01,0.25,1.87,1.57
2017-08-01,0.25,1.64,1.34
2017-09-01,0.25,1.84,1.54
2017-10-01,0.25,1.75,1.45
2017-11-01,0.25,1.67,1.37
2017-12-01,0.5,2.04,1.74
2018-01-01,0.5,2.02,1.72
2018-02-01,0.5,1.95,1.65
2018-03-01,0.5,2.01,1.71
2018-04-01,0.5,1.97,1.67
2018-05-01,0.5,2.01,1.71
2018-06-01,0.5,2.05,1.75
2018-07-01,0.5,2.13,1.83
2018-08-01,0.5,1.9,1.6
2018-09-01,0.75,2.42,2.12
2018-10-01,0.75,2.09,1.79
2018-11-01,0.75,2.24,1.94
2018-12-01,0.75,2.3,2.0
2019-01-01,0.75,2.27,1.97
2019-02-01,0.75,2.2,1.9
2019-03-01,0.75,2.23,1.93
2019-04-01,0.75,2.21,1.91
2019-05-01,0.75,2.2,1.9
2019-06-01,0.75,2.32,2.02
2019-07-01,0.75,2.28,1.98
2019-08-01,0.75,2.19,1.89
2019-09-01,0.75,2.32,2.02
2019-10-01,0.75,2.27,1.97
2019-11-01,0.75,2.32,2.02
2019-12-01,0.75,2.3,2.0
2020-01-01,0.75,2.18,1.88
2020-02-01,0.75,2.21,1.91
2020-03-01,0.75,2.31,2.01
2020-04-01,0.1,1.65,1.35
2020-05-01,0.1,1.6,1.3
2020-06-01,0.1,1.61,1.31
2020-07-01,0.1,1.7,1.4
2020-08-01,0.1,1.55,1.25
2020-09-01,0.1,1.64,1.34
2020-10-01,0.1,1.58,1.28
2020-11-01,0.1,1.58,1.28
2020-12-01,0.1,1.69,1.39
2021-01-01,0.1,1.67,1.37
2021-02-01,0.1,1.67,1.37
2021-03-01,0.1,1.7,1.4
2021-04-01,0.1,1.6,1.3
2021-05-01,0.1,1.65,1.35
2021-06-01,0.1,1.58,1.28
2021-07-01,0.1,1.63,1.33
2021-08-01,0.1,1.59,1.29
2021-09-01,0.1,1.61,1.31
2021-10-01,0.1,1.65,1.35
2021-11-01,0.1,1.53,1.23
2021-12-01,0.1,1.77,1.47
2022-01-01,0.25,1.5,1.2
2022-02-01,0.25,1.5,1.2
2022-03-01,0.5,1.57,1.27
2022-04-01,0.75,1.8,1.5
2022-05-01,0.75,1.79,1.49
2022-06-01,1.0,2.04,1.74
2022-07-01,1.25,2.25,1.95
2022-08-01,1.25,2.2,1.9
2022-09-01,1.75,2.75,2.45
2022-10-01,2.25,3.21,2.91
2022-11-01,2.25,3.31,3.01
2022-12-01,3.0,3.99,3.69
2023-01-01,3.5,4.45,4.15
2023-02-01,3.5,4.48,4.18
2023-03-01,4.0,5.02,4.72
2023-04-01,4.25,5.22,4.92
2023-05-01,4.25,5.2,4.9
2023-06-01,4.5,5.51,5.21
2023-07-01,5.0,6.01,5.71
2023-08-01,5.0,5.97,5.67
2023-09-01,5.25,6.22,5.92
2023-10-01,5.25,6.26,5.96
2023-11-01,5.25,6.16,5.86
2023-12-01,5.25,6.17,5.87
2024-01-01,5.25,6.21,5.91
2024-02-01,5.25,6.24,5.94
2024-03-01,5.25,6.27,5.97
2024-04-01,5.25,6.34,6.04
2024-05-01,5.25,6.3,6.0
2024-06-01,5.25,6.24,5.94
